severity_binary,speed_limit,vehicles_involved,casualties,fatalities,driver_age,hour,month_num,is_night,is_peak_hour,is_rainy,is_weekend,alcohol_flag
1,120,2,5,5,43,21,9,1,0,0,0,0
1,66,1,1,4,30,6,3,0,0,0,0,0
1,63,4,3,3,39,1,7,1,0,0,1,1
1,118,5,6,3,68,6,3,0,0,0,0,0
0,38,3,6,4,20,1,1,1,0,1,0,0
1,113,5,1,4,66,1,11,1,0,0,0,0
1,40,3,7,4,53,6,10,0,0,0,0,0
0,64,5,10,3,68,12,9,0,0,0,0,1
0,92,4,1,3,69,5,11,1,0,1,1,0
0,58,2,0,0,45,1,5,1,0,1,0,1
0,107,2,0,0,38,12,6,0,0,0,1,0
1,68,3,5,2,55,1,5,1,0,0,0,1
1,53,3,8,2,68,18,7,0,1,0,0,1
1,46,5,9,3,27,16,3,0,0,0,0,1
1,66,1,10,4,50,16,1,0,0,0,1,0
1,47,3,7,0,65,22,11,1,0,0,0,0
0,89,3,3,4,62,4,5,1,0,1,1,0
0,113,3,4,5,18,1,7,1,0,1,1,1
0,82,3,3,0,53,1,8,1,0,0,0,1
0,63,1,6,1,27,3,7,1,0,0,1,1
1,72,1,9,1,29,12,7,0,0,0,0,0
0,65,3,2,2,52,23,6,1,0,0,1,0
1,103,3,6,4,52,11,5,0,0,1,1,1
1,108,2,7,4,45,17,5,0,1,0,1,0
1,86,5,2,2,21,11,7,0,0,0,1,0
1,52,4,10,2,63,10,3,0,1,1,0,1
1,107,3,0,3,66,3,6,1,0,0,0,0
1,93,5,7,3,25,21,11,1,0,1,0,1
0,77,3,5,4,35,21,8,1,0,0,0,0
0,75,1,3,3,38,16,1,0,0,0,1,0
0,82,2,8,0,57,9,3,0,1,0,0,1
1,88,3,0,5,69,2,10,1,0,1,0,1
1,96,5,9,0,62,23,6,1,0,0,1,1
1,120,4,1,2,61,3,8,1,0,0,0,1
0,45,5,1,3,66,23,2,1,0,0,0,0
0,83,5,0,1,40,18,5,0,1,0,0,1
0,35,5,9,0,27,1,8,1,0,0,0,0
0,44,4,8,1,29,0,2,1,0,0,1,1
0,90,4,6,3,26,5,9,1,0,0,1,0
1,60,4,8,0,49,18,9,0,1,1,0,1
1,67,1,8,3,61,22,5,1,0,0,0,0
0,96,1,5,1,58,5,6,1,0,0,0,1
1,47,1,10,5,63,4,12,1,0,0,0,1
0,94,4,9,4,21,1,8,1,0,0,0,1
1,54,3,2,5,23,12,6,0,0,0,1,1
1,54,2,1,2,24,14,12,0,0,0,0,0
1,111,1,7,0,33,18,1,0,1,0,0,1
1,60,5,1,1,42,23,11,1,0,0,0,1
1,113,3,10,0,20,8,7,0,1,0,1,1
0,68,5,2,5,69,17,12,0,1,0,0,1
1,98,2,6,2,25,0,7,1,0,0,0,0
1,60,5,8,2,58,12,8,0,0,1,0,0
1,79,1,8,5,60,21,5,1,0,1,0,1
1,50,1,9,5,47,5,10,1,0,0,0,0
0,119,5,2,4,69,7,2,0,0,0,0,0
1,35,1,0,4,57,16,1,0,0,1,1,1
1,82,4,0,3,27,6,11,0,0,0,0,0
0,118,3,9,3,70,16,7,0,0,0,0,1
1,49,5,5,2,54,8,10,0,1,0,0,0
1,66,5,3,2,35,7,1,0,0,0,0,1
0,78,1,0,1,27,2,12,1,0,0,0,1
1,55,3,4,4,55,6,11,0,0,0,0,0
1,85,1,3,3,61,16,9,0,0,0,1,0
1,52,2,7,5,30,9,2,0,1,0,0,0
1,116,3,9,5,62,23,7,1,0,0,0,0
1,108,1,2,4,59,11,3,0,0,1,0,0
0,102,3,8,0,67,7,5,0,0,0,1,0
1,71,2,2,2,38,0,1,1,0,0,0,1
1,103,5,10,0,19,20,1,1,0,0,0,1
1,117,3,1,1,46,3,7,1,0,0,0,0
1,78,5,6,3,44,21,12,1,0,1,0,0
1,78,3,5,0,28,13,3,0,0,0,1,0
1,58,3,6,5,67,0,10,1,0,0,0,0
0,75,4,1,4,22,20,5,1,0,1,0,0
1,49,4,10,0,56,8,5,0,1,1,0,0
1,100,4,5,2,59,16,12,0,0,0,0,1
0,46,5,1,2,37,3,11,1,0,0,1,1
1,120,5,10,0,22,10,9,0,1,1,1,1
1,114,2,0,5,30,9,5,0,1,1,0,1
1,110,3,6,4,70,13,6,0,0,0,0,0
0,43,1,4,5,54,7,1,0,0,1,0,0
1,47,5,1,3,39,3,8,1,0,0,0,1
0,58,1,0,3,60,20,6,1,0,1,0,1
0,45,5,9,5,54,18,9,0,1,0,1,0
0,80,1,10,3,19,8,8,0,1,0,0,1
1,118,2,5,5,56,5,4,1,0,1,1,0
1,104,5,3,1,54,0,4,1,0,0,0,0
1,67,4,0,2,55,20,12,1,0,0,0,1
1,84,3,0,3,48,5,11,1,0,0,0,0
1,82,5,6,1,24,5,8,1,0,0,0,0
1,82,5,6,2,68,14,11,0,0,1,0,1
1,77,3,2,0,38,8,10,0,1,0,0,1
1,117,4,5,3,64,20,4,1,0,0,1,0
1,37,5,3,2,23,7,3,0,0,0,0,0
1,50,4,6,3,65,10,1,0,1,0,0,1
0,117,4,5,0,51,15,9,0,0,0,0,1
1,70,1,4,3,25,3,1,1,0,0,0,0
1,55,3,4,4,53,9,10,0,1,0,1,0
0,93,1,2,5,60,20,11,1,0,0,0,0
0,67,2,7,4,66,0,12,1,0,0,1,0
1,51,3,9,1,38,9,12,0,1,0,0,1
1,97,1,5,2,69,4,4,1,0,0,0,0
0,104,4,8,2,27,15,4,0,0,0,0,1
1,46,4,4,4,39,4,3,1,0,0,0,1
0,71,3,6,5,36,22,11,1,0,0,0,1
0,59,1,10,2,35,4,5,1,0,0,0,1
1,62,4,6,1,46,12,9,0,0,0,0,1
1,45,2,2,4,64,10,3,0,1,1,0,0
1,81,3,1,0,65,8,6,0,1,1,0,1
1,119,1,6,4,63,12,1,0,0,0,0,0
1,74,4,5,2,38,18,1,0,1,1,1,1
1,51,5,0,5,29,3,6,1,0,0,0,1
0,82,1,0,0,18,3,2,1,0,0,0,0
0,31,3,6,1,53,3,11,1,0,0,0,0
1,88,4,2,2,18,2,5,1,0,0,1,1
1,105,1,10,1,44,22,4,1,0,0,0,0
1,62,2,3,0,59,13,1,0,0,0,1,0
1,85,5,0,5,46,3,8,1,0,0,0,0
1,101,5,5,0,48,19,1,0,1,1,0,1
1,35,5,4,2,26,3,8,1,0,1,0,0
1,86,1,8,0,52,5,1,1,0,1,0,1
1,52,5,8,4,29,17,6,0,1,0,0,1
1,116,2,5,3,64,16,1,0,0,0,0,0
0,77,2,10,4,36,15,1,0,0,0,0,1
1,81,5,7,2,53,0,4,1,0,0,1,1
0,69,2,8,1,52,2,5,1,0,1,1,1
0,37,2,0,4,39,10,8,0,1,1,0,0
0,31,4,1,0,30,17,1,0,1,0,1,1
0,119,4,2,0,42,20,10,1,0,0,0,1
1,120,3,5,0,47,17,8,0,1,0,0,1
1,45,3,3,3,40,1,2,1,0,0,0,1
0,76,2,6,2,28,4,12,1,0,0,0,1
0,76,5,0,5,53,1,3,1,0,0,0,1
1,65,4,6,5,61,21,4,1,0,1,1,0
1,50,4,9,0,19,12,1,0,0,0,0,0
1,94,4,7,3,39,1,6,1,0,0,0,0
1,72,1,4,2,48,21,4,1,0,1,0,1
1,39,4,0,3,39,22,12,1,0,0,1,0
1,98,3,6,4,18,12,12,0,0,0,0,0
1,53,5,8,4,18,20,8,1,0,1,0,1
1,89,1,6,3,18,10,9,0,1,0,0,0
1,54,5,7,0,19,7,11,0,0,0,1,1
0,84,1,9,1,50,23,1,1,0,1,0,1
1,113,1,1,0,33,17,10,0,1,1,0,0
0,69,5,4,3,54,5,8,1,0,0,0,1
1,70,2,2,4,34,4,9,1,0,1,0,0
1,104,5,3,4,23,21,9,1,0,0,1,1
1,86,1,2,3,66,13,8,0,0,0,0,1
0,45,4,10,2,65,21,3,1,0,0,1,1
1,85,1,5,1,65,6,9,0,0,0,0,1
0,95,5,5,1,26,7,5,0,0,0,0,0
1,56,3,7,0,30,1,6,1,0,1,0,0
1,73,3,5,5,20,8,1,0,1,0,0,0
1,35,5,9,5,59,10,12,0,1,0,0,1
0,115,4,0,4,27,7,8,0,0,0,0,0
0,39,3,0,3,45,16,7,0,0,1,0,1
0,53,3,2,5,61,16,3,0,0,0,0,1
1,106,3,6,4,29,3,3,1,0,0,0,0
1,42,3,4,3,33,5,8,1,0,0,0,1
0,120,4,6,2,28,3,11,1,0,0,0,0
0,68,1,1,0,66,8,5,0,1,1,0,1
0,67,3,5,5,57,14,9,0,0,0,1,1
1,71,1,2,2,62,0,12,1,0,0,1,1
1,93,4,8,3,38,6,6,0,0,0,0,1
1,41,5,10,2,39,23,4,1,0,0,1,0
1,65,1,6,0,44,13,7,0,0,0,1,1
1,111,3,3,4,40,4,8,1,0,0,0,1
1,70,1,1,5,63,8,7,0,1,1,0,0
1,88,2,4,3,34,0,6,1,0,0,1,1
1,102,2,1,1,43,12,9,0,0,0,0,0
1,39,5,6,0,65,4,4,1,0,0,1,1
1,89,3,8,3,34,18,10,0,1,0,0,1
1,73,5,10,3,68,17,6,0,1,0,0,0
0,70,3,10,3,39,12,10,0,0,0,1,0
1,103,1,0,2,67,6,12,0,0,0,0,1
0,102,5,9,4,34,2,6,1,0,0,1,1
1,98,5,5,1,49,3,7,1,0,0,1,0
1,104,1,1,2,65,8,8,0,1,0,0,1
1,45,1,1,2,26,12,12,0,0,0,0,1
1,108,2,3,1,57,16,6,0,0,0,0,1
0,55,1,4,1,59,15,5,0,0,1,0,1
1,90,5,8,0,41,12,9,0,0,0,0,1
1,84,1,3,4,25,20,5,1,0,1,1,1
1,104,2,9,0,37,7,11,0,0,0,0,0
1,104,4,1,1,45,1,11,1,0,0,0,0
1,87,4,9,0,64,0,2,1,0,0,0,0
1,37,2,9,1,40,0,3,1,0,0,0,1
1,35,3,3,2,27,1,8,1,0,0,1,0
0,31,1,7,4,56,19,9,0,1,0,0,1
1,56,1,7,1,63,14,10,0,0,0,0,1
1,112,4,10,0,47,9,10,0,1,0,1,0
0,89,2,0,5,32,16,5,0,0,0,1,1
1,30,2,5,3,31,3,4,1,0,1,0,1
1,98,4,2,3,21,21,5,1,0,0,1,1
1,67,1,2,3,38,21,9,1,0,0,1,1
1,109,4,10,2,27,4,8,1,0,0,0,0
0,111,4,5,3,35,15,12,0,0,0,1,0
1,36,3,4,1,55,10,8,0,1,0,0,0
1,99,5,8,0,42,17,4,0,1,0,0,1
1,80,3,10,2,69,6,2,0,0,0,0,1
0,90,5,4,5,27,10,8,0,1,0,1,1
0,38,1,0,0,46,20,11,1,0,0,0,0
0,64,2,0,2,60,7,2,0,0,1,1,0
1,81,5,6,0,25,8,2,0,1,0,1,1
0,47,1,4,4,27,1,2,1,0,1,0,1
1,37,5,7,2,61,14,7,0,0,1,0,1
1,111,1,2,1,56,10,6,0,1,0,1,1
1,111,1,0,0,25,16,12,0,0,0,1,1
0,80,1,0,2,54,16,1,0,0,1,0,1
0,34,2,7,3,19,5,5,1,0,0,0,0
1,94,1,8,5,25,19,6,0,1,1,0,1
1,94,1,8,4,61,15,6,0,0,1,0,1
1,69,3,4,4,45,6,9,0,0,0,1,0
1,36,2,8,2,24,0,8,1,0,0,1,1
1,117,3,2,4,52,22,7,1,0,0,0,0
0,120,1,10,0,46,7,8,0,0,0,1,1
1,115,5,1,4,44,8,9,0,1,1,0,1
1,66,4,2,1,36,1,5,1,0,1,0,1
0,90,4,0,5,69,22,10,1,0,1,1,0
1,49,5,7,3,47,20,3,1,0,0,0,0
1,101,5,9,0,18,6,4,0,0,0,1,1
1,89,2,4,4,31,11,6,0,0,0,1,1
0,45,4,2,0,36,17,4,0,1,1,0,1
1,90,2,10,2,39,22,7,1,0,0,0,1
1,61,5,1,0,64,21,6,1,0,1,0,0
0,47,4,6,4,20,2,3,1,0,0,0,0
1,116,1,8,0,52,19,10,0,1,0,0,0
0,47,4,5,2,27,16,4,0,0,0,0,0
0,43,4,9,4,56,17,11,0,1,1,0,0
0,65,2,6,3,37,14,4,0,0,1,0,0
0,82,1,7,1,41,11,8,0,0,0,1,0
1,47,1,1,3,59,7,7,0,0,0,1,0
1,95,3,7,1,18,3,6,1,0,0,1,1
0,64,3,7,3,46,17,11,0,1,0,0,0
1,47,3,6,3,68,2,11,1,0,1,1,1
1,77,4,2,2,41,8,10,0,1,0,1,0
0,35,3,1,4,55,13,12,0,0,1,0,0
1,54,2,9,1,29,12,11,0,0,0,1,0
1,64,2,0,5,62,14,3,0,0,0,1,0
1,56,4,9,2,39,23,8,1,0,1,0,1
0,96,1,3,1,32,10,6,0,1,1,1,0
0,38,2,7,1,53,1,8,1,0,0,0,0
1,120,5,0,4,47,13,11,0,0,0,1,0
0,34,3,2,1,55,0,12,1,0,0,0,1
0,53,1,2,1,22,17,2,0,1,0,0,0
1,37,4,0,5,33,0,10,1,0,0,0,0
1,42,5,3,3,26,16,12,0,0,0,0,1
1,53,4,3,5,28,16,6,0,0,0,1,1
1,35,3,0,5,58,3,11,1,0,0,1,1
1,68,5,1,3,33,22,12,1,0,0,1,0
0,110,5,10,5,54,21,5,1,0,0,0,0
1,113,4,10,5,49,16,2,0,0,0,0,0
0,43,5,3,3,28,23,10,1,0,0,0,1
0,43,5,5,0,64,19,1,0,1,1,1,0
0,102,4,0,3,61,1,7,1,0,0,0,0
1,89,1,9,0,37,13,4,0,0,0,0,1
1,101,4,0,2,50,1,1,1,0,0,0,1
1,45,2,8,1,62,7,2,0,0,0,0,1
1,82,1,5,1,49,18,3,0,1,1,0,0
1,104,3,6,1,22,9,8,0,1,1,1,1
1,41,4,5,5,45,7,11,0,0,0,0,1
1,109,2,8,5,21,23,12,1,0,0,0,1
1,49,2,6,5,51,12,2,0,0,0,0,1
1,31,5,2,4,18,22,3,1,0,1,0,1
1,31,2,8,4,49,5,3,1,0,0,0,0
1,40,4,10,0,63,1,6,1,0,0,0,0
0,39,4,1,0,33,6,9,0,0,0,0,0
1,31,4,4,3,50,8,9,0,1,0,0,1
0,113,5,4,5,46,8,3,0,1,0,0,0
0,90,3,3,0,48,9,3,0,1,0,1,0
1,67,3,10,3,55,1,2,1,0,0,1,0
1,117,2,7,5,39,12,1,0,0,0,1,1
0,118,5,2,3,35,2,6,1,0,0,0,0
0,92,5,9,2,67,11,1,0,0,0,1,0
1,95,1,1,0,31,21,5,1,0,0,1,1
1,95,1,3,0,19,20,9,1,0,0,0,0
1,78,1,6,5,36,14,4,0,0,0,0,0
0,65,3,1,2,40,15,10,0,0,0,1,0
1,52,5,2,1,50,0,2,1,0,1,0,1
1,61,2,4,1,29,14,2,0,0,1,0,1
1,85,2,3,0,23,7,10,0,0,0,0,0
1,119,5,9,2,44,5,3,1,0,0,1,1
1,31,2,0,3,59,10,9,0,1,0,0,1
1,115,3,0,2,58,8,6,0,1,0,0,0
1,105,5,8,4,48,0,5,1,0,1,1,1
0,40,2,7,5,32,9,3,0,1,0,0,1
1,35,5,8,2,35,14,2,0,0,0,0,1
0,88,2,6,0,70,16,2,0,0,0,0,1
0,62,4,4,0,21,22,8,1,0,0,0,1
1,61,5,5,5,69,19,7,0,1,0,0,1
0,120,1,10,2,29,19,8,0,1,0,0,1
1,120,1,4,1,20,6,10,0,0,0,0,1
1,120,2,9,5,44,3,4,1,0,0,1,1
1,33,3,7,5,63,5,5,1,0,0,0,0
1,106,4,6,1,64,23,7,1,0,0,0,1
1,74,4,8,0,33,6,12,0,0,0,1,1
0,79,3,9,0,19,23,4,1,0,0,0,1
1,69,1,7,5,19,22,5,1,0,0,0,0
0,73,2,1,3,28,7,5,0,0,0,1,1
1,71,1,7,2,38,2,11,1,0,1,0,1
1,38,5,0,2,26,17,7,0,1,0,1,1
1,97,4,2,5,49,18,1,0,1,0,1,0
1,59,1,2,1,18,19,10,0,1,0,1,0
0,86,2,10,5,23,0,6,1,0,0,0,1
0,103,5,6,4,43,12,12,0,0,1,0,1
1,113,2,8,5,34,17,3,0,1,1,0,0
0,103,4,7,0,40,13,8,0,0,0,0,0
1,41,1,1,0,61,5,1,1,0,1,0,0
0,35,3,10,0,68,7,7,0,0,1,0,0
1,38,3,3,5,67,3,8,1,0,0,0,1
1,42,5,3,0,38,15,4,0,0,0,0,1
1,103,5,7,2,43,13,10,0,0,0,0,1
1,31,5,2,3,46,11,1,0,0,0,0,1
1,110,4,2,3,50,19,4,0,1,0,0,0
0,41,3,4,2,47,17,5,0,1,0,0,1
0,51,3,5,3,37,15,7,0,0,0,1,0
1,70,5,7,4,49,18,11,0,1,0,0,1
1,42,1,2,3,60,7,10,0,0,0,0,0
1,32,2,8,0,60,15,2,0,0,0,0,1
0,105,2,0,2,40,22,12,1,0,0,0,0
1,35,2,8,0,42,3,5,1,0,0,1,0
1,64,4,8,3,54,23,9,1,0,0,0,1
1,31,4,5,4,56,2,12,1,0,0,1,0
1,78,1,4,2,52,23,12,1,0,0,1,1
1,105,2,5,4,32,5,1,1,0,0,1,0
0,100,2,8,4,30,6,6,0,0,1,1,1
1,70,4,6,1,33,4,10,1,0,0,1,0
1,73,2,1,5,51,10,4,0,1,1,1,0
1,47,2,5,4,37,6,2,0,0,0,1,1
1,97,5,10,2,60,22,8,1,0,0,0,1
0,57,5,10,4,24,10,5,0,1,0,0,0
0,53,5,5,3,47,10,5,0,1,0,0,1
1,114,2,0,5,53,13,8,0,0,0,0,1
1,34,1,3,5,51,17,10,0,1,0,0,1
1,102,1,10,3,33,16,1,0,0,0,0,0
1,103,4,3,4,39,3,6,1,0,0,0,1
0,37,4,2,2,49,14,11,0,0,1,0,0
1,54,5,7,5,37,21,4,1,0,0,0,0
1,100,3,8,5,69,14,5,0,0,0,0,1
1,96,2,9,2,29,4,3,1,0,0,0,1
0,103,5,9,1,37,5,1,1,0,0,0,1
1,118,1,3,5,38,9,1,0,1,1,0,0
1,37,3,4,0,36,0,5,1,0,0,0,1
1,45,4,1,3,40,16,3,0,0,0,0,1
1,43,4,0,4,22,3,6,1,0,0,0,1
1,71,5,3,0,48,2,8,1,0,0,1,1
1,60,4,2,4,46,20,9,1,0,0,1,1
1,67,2,5,2,47,7,8,0,0,0,0,0
0,70,5,5,0,70,11,1,0,0,0,0,1
0,110,4,0,5,70,9,2,0,1,0,0,1
1,67,3,1,2,36,19,1,0,1,0,1,0
1,39,1,3,0,20,19,6,0,1,0,0,1
1,43,2,5,4,39,4,9,1,0,0,0,0
1,43,5,3,0,64,8,3,0,1,1,0,1
0,62,3,2,1,38,5,1,1,0,1,1,0
0,110,2,5,5,23,14,8,0,0,0,0,1
0,89,3,9,4,43,3,5,1,0,0,0,0
0,117,3,2,1,25,13,7,0,0,0,1,1
0,59,4,7,1,70,6,11,0,0,0,1,1
0,112,3,10,2,33,17,7,0,1,1,1,1
0,103,3,1,0,52,5,12,1,0,0,0,0
1,32,5,1,4,28,4,3,1,0,1,1,0
1,80,3,6,0,40,16,4,0,0,0,1,1
1,71,4,6,4,57,11,9,0,0,0,0,0
1,62,2,4,3,32,2,12,1,0,0,1,1
0,57,2,4,3,62,9,10,0,1,1,0,0
0,119,1,8,1,68,23,10,1,0,0,1,1
1,119,1,8,3,64,7,10,0,0,0,0,1
1,31,2,2,0,50,3,6,1,0,0,0,1
1,120,2,2,2,46,6,7,0,0,0,1,0
1,34,1,1,1,29,2,9,1,0,0,1,0
1,85,1,2,3,44,7,11,0,0,0,0,1
1,98,4,7,5,22,15,11,0,0,1,1,0
1,110,5,1,2,18,8,1,0,1,0,1,0
1,86,5,2,0,65,1,6,1,0,0,0,0
1,103,4,9,1,58,14,1,0,0,1,0,0
1,81,1,0,4,28,6,6,0,0,0,1,1
1,98,3,7,1,47,6,9,0,0,0,0,0
1,93,5,2,5,47,16,2,0,0,1,0,1
1,53,2,9,5,45,20,6,1,0,0,0,1
1,117,2,6,4,30,19,8,0,1,0,1,0
0,112,5,0,4,21,17,2,0,1,0,0,1
1,56,2,10,3,41,4,3,1,0,0,1,0
1,92,4,4,5,49,5,3,1,0,0,1,0
1,108,5,0,4,34,0,7,1,0,0,0,0
1,75,1,2,5,60,11,1,0,0,0,1,0
0,72,5,0,4,54,5,3,1,0,0,1,0
1,70,4,4,1,47,1,5,1,0,0,1,1
1,79,2,4,4,25,6,3,0,0,0,0,0
1,92,4,3,4,26,18,2,0,1,0,0,1
0,45,4,3,5,33,4,9,1,0,0,1,0
1,111,5,5,0,43,9,7,0,1,0,0,0
1,116,1,1,4,41,13,8,0,0,0,1,1
0,39,2,0,0,28,8,3,0,1,0,0,0
1,83,4,1,3,42,9,11,0,1,0,1,1
1,104,4,6,3,44,1,7,1,0,0,0,0
1,74,5,2,1,45,5,6,1,0,0,0,0
1,48,5,8,0,45,16,3,0,0,0,0,1
1,37,1,4,1,60,4,9,1,0,0,0,0
1,81,5,5,0,43,16,12,0,0,0,0,1
1,54,5,1,0,47,21,6,1,0,0,1,1
1,34,2,8,0,61,7,1,0,0,0,0,1
1,105,1,5,2,30,7,6,0,0,0,1,1
1,73,4,5,5,58,23,9,1,0,0,1,0
0,115,4,8,1,44,6,12,0,0,0,0,0
0,40,5,1,1,57,9,6,0,1,0,0,1
0,107,4,0,2,57,13,11,0,0,0,0,0
1,114,4,6,3,48,17,6,0,1,1,0,1
0,36,5,8,5,68,7,4,0,0,0,0,1
1,57,4,1,2,50,6,4,0,0,1,1,0
1,98,3,1,3,40,7,6,0,0,0,0,1
1,41,1,6,3,65,2,8,1,0,0,1,0
1,86,4,7,1,61,19,11,0,1,1,0,1
0,64,3,4,0,27,22,1,1,0,0,1,1
1,113,3,8,1,68,9,1,0,1,0,0,1
1,118,5,0,4,52,10,9,0,1,0,0,1
0,71,5,8,4,39,7,1,0,0,0,1,0
1,38,4,9,4,43,7,11,0,0,0,0,0
1,31,3,5,0,30,9,10,0,1,0,1,0
1,95,2,9,1,65,1,4,1,0,0,0,0
0,41,3,9,2,70,1,7,1,0,1,0,1
0,103,1,5,0,44,6,2,0,0,1,0,0
1,105,4,4,4,24,10,6,0,1,0,0,1
0,95,3,1,2,70,12,12,0,0,0,0,0
0,74,1,8,1,59,14,5,0,0,0,0,1
1,41,4,5,1,56,5,12,1,0,0,1,0
0,86,1,5,2,35,5,11,1,0,0,1,0
1,37,1,0,0,59,12,2,0,0,0,1,0
1,103,5,8,0,31,5,12,1,0,0,0,1
1,48,5,8,1,68,13,1,0,0,0,0,1
1,114,4,9,3,26,16,1,0,0,0,0,1
1,43,5,0,1,41,21,10,1,0,1,0,0
1,82,3,8,4,62,3,12,1,0,0,0,1
0,32,2,7,1,19,21,10,1,0,0,0,0
0,109,3,1,5,36,19,9,0,1,0,1,1
1,48,2,1,1,60,14,2,0,0,0,0,1
1,41,2,2,3,63,22,6,1,0,0,0,0
1,100,4,10,1,47,5,12,1,0,1,0,0
0,99,5,2,5,57,21,2,1,0,0,0,1
1,72,1,5,1,18,19,3,0,1,0,0,0
1,65,4,9,0,51,3,10,1,0,0,1,0
0,110,1,4,1,62,17,4,0,1,0,1,0
1,40,1,9,3,31,0,7,1,0,1,0,0
1,59,2,2,5,52,3,5,1,0,0,1,0
1,75,1,5,0,18,17,2,0,1,1,0,1
0,81,2,6,2,63,18,3,0,1,0,0,0
1,78,4,1,5,34,12,4,0,0,1,0,0
1,68,2,2,0,37,22,6,1,0,0,0,0
1,48,5,5,5,43,23,3,1,0,1,0,1
0,44,4,3,5,18,5,12,1,0,1,0,1
0,116,2,7,2,64,3,1,1,0,0,1,0
0,77,5,1,3,46,16,8,0,0,0,0,1
1,54,3,4,4,19,8,1,0,1,0,0,1
1,57,4,0,5,63,10,6,0,1,0,1,0
1,38,1,2,0,18,3,5,1,0,0,1,0
1,106,3,3,0,61,17,12,0,1,0,0,1
1,81,1,7,1,48,7,9,0,0,0,0,1
1,50,1,0,5,30,20,7,1,0,0,0,0
0,85,2,3,3,47,16,4,0,0,0,0,0
0,99,4,8,0,25,13,4,0,0,0,1,1
0,33,4,5,0,63,14,10,0,0,1,1,1
1,85,5,2,2,28,2,12,1,0,0,0,1
0,43,2,7,3,44,12,12,0,0,0,0,0
0,82,1,9,1,67,5,6,1,0,1,0,1
0,93,1,5,5,47,6,10,0,0,0,0,0
1,64,2,10,3,66,17,1,0,1,0,0,0
1,46,3,3,2,64,12,12,0,0,0,0,1
0,78,4,9,2,21,6,4,0,0,0,0,0
1,60,3,6,2,59,2,6,1,0,0,0,0
1,58,2,2,5,69,3,4,1,0,0,0,1
1,75,2,8,4,27,20,12,1,0,0,0,1
0,42,3,9,2,60,20,1,1,0,0,0,0
1,76,5,4,4,46,23,6,1,0,1,1,0
1,113,4,2,0,38,8,9,0,1,1,0,1
1,69,5,7,5,56,12,7,0,0,0,0,1
1,30,4,5,1,62,22,5,1,0,0,0,0
0,107,2,4,4,24,4,8,1,0,0,0,0
0,60,1,2,0,52,16,9,0,0,0,0,0
0,119,1,0,1,39,21,9,1,0,0,0,1
1,43,5,5,0,35,9,9,0,1,0,0,1
0,108,3,5,5,38,6,6,0,0,0,0,0
1,38,2,10,4,25,17,6,0,1,0,0,0
0,87,3,8,0,18,22,12,1,0,1,0,1
1,58,1,7,2,53,20,2,1,0,0,1,0
1,112,2,10,1,31,2,3,1,0,0,0,0
1,92,2,0,3,30,14,12,0,0,0,0,0
0,107,3,2,1,44,7,8,0,0,0,0,1
1,102,1,10,2,68,1,2,1,0,0,0,0
0,66,1,7,1,33,11,5,0,0,0,0,1
0,87,5,10,4,43,6,2,0,0,0,0,0
1,56,1,6,3,62,1,12,1,0,0,0,1
1,120,5,9,4,21,22,3,1,0,0,0,1
1,64,5,1,4,35,5,10,1,0,0,1,1
0,59,3,3,5,68,11,9,0,0,1,0,0
1,59,3,4,1,53,7,4,0,0,1,1,1
1,34,4,1,4,43,7,4,0,0,0,1,1
1,88,4,6,2,49,15,7,0,0,0,0,0
1,106,4,7,2,19,3,3,1,0,0,0,0
0,115,5,8,2,56,13,1,0,0,0,0,1
1,89,1,5,3,35,17,5,0,1,1,0,1
1,69,5,2,4,55,19,12,0,1,0,1,0
0,119,3,2,1,35,5,10,1,0,0,0,0
1,102,4,1,0,27,8,8,0,1,0,1,1
1,101,1,7,0,70,10,7,0,1,0,0,0
1,80,1,8,1,47,14,4,0,0,0,1,1
1,94,2,2,2,56,1,10,1,0,0,0,0
1,55,1,8,4,28,14,10,0,0,0,1,1
0,73,5,7,4,38,12,4,0,0,0,0,0
1,67,1,7,2,58,2,10,1,0,0,1,1
0,72,1,10,1,49,21,7,1,0,1,0,1
1,114,2,10,0,39,15,3,0,0,0,0,1
1,37,5,0,1,24,15,9,0,0,0,0,1
1,73,1,3,0,67,16,12,0,0,0,0,1
1,100,3,10,1,56,13,7,0,0,0,0,1
1,32,1,3,1,62,18,4,0,1,0,1,1
0,38,5,5,4,70,3,1,1,0,0,1,0
0,104,1,10,5,35,22,1,1,0,0,0,0
1,96,4,6,2,36,10,4,0,1,0,1,0
1,91,5,6,1,54,0,11,1,0,0,0,1
1,63,3,3,3,27,14,12,0,0,1,0,1
0,118,3,2,5,21,15,6,0,0,1,0,1
0,55,3,3,5,24,20,10,1,0,0,0,1
1,90,3,0,5,37,0,9,1,0,1,0,0
1,75,3,5,1,52,21,1,1,0,0,0,1
1,95,3,5,3,24,19,1,0,1,0,0,1
0,117,2,10,4,51,12,12,0,0,0,0,1
1,77,4,1,0,37,1,12,1,0,0,0,0
1,75,3,8,0,49,3,10,1,0,0,1,1
0,95,4,8,1,26,0,4,1,0,0,1,0
1,57,4,4,1,52,10,9,0,1,0,1,0
1,87,1,0,0,45,16,7,0,0,0,0,0
0,72,1,0,5,38,0,2,1,0,1,0,1
1,70,5,7,2,63,4,2,1,0,0,0,0
0,39,2,4,4,44,10,11,0,1,0,0,1
1,98,2,8,2,54,13,7,0,0,0,0,1
